offense,date,latitude,longitude
BURGLARY,7/27/2012 13:23,40.71579702,-111.875606
BURGLARY,10/26/2012 11:00,40.73037588,-111.8737948
BURGLARY,5/1/2012 15:45,40.78029019,-111.9024906
BURGLARY,8/30/2012 16:00,40.73916125,-111.8939551
BURGLARY,5/28/2012 0:01,40.7278958,-111.8766474
BURGLARY,6/27/2012 17:30,40.71269366,-111.8309807
BURGLARY,9/20/2012 19:00,40.76282314,-111.9167789
BURGLARY,10/19/2012 8:09,40.73525649,-111.8192977
BURGLARY,4/9/2012 2:05,40.75842436,-111.8653631
BURGLARY,8/8/2012 15:11,40.74274171,-111.9279463
BURGLARY,8/28/2012 16:10,40.75413546,-111.9310103
BURGLARY,10/12/2012 15:51,40.77054519,-111.8834275
BURGLARY,1/23/2012 14:36,40.72390056,-111.8696726
BURGLARY,10/4/2012 19:15,40.75411646,-111.8823689
BURGLARY,2/18/2012 8:31,40.7518703,-111.8969244
BURGLARY,12/11/2012 11:30,40.74542685,-111.9267634
BURGLARY,11/28/2012 13:00,40.77053704,-111.8594208
BURGLARY,10/12/2012 10:18,40.74034307,-111.9342513
BURGLARY,4/5/2012 13:14,40.74955055,-111.8854064
BURGLARY,3/5/2012 9:25,40.74682765,-111.888108
BURGLARY,8/18/2012 11:54,40.74643242,-111.8823692
BURGLARY,11/20/2012 8:00,40.7642433,-111.9282954
BURGLARY,9/26/2012 9:38,40.76563656,-111.9308772
BURGLARY,5/26/2012 0:30,40.75403151,-111.9721455
BURGLARY,4/11/2012 13:15,40.73343037,-111.8767928
BURGLARY,7/28/2012 16:50,40.72627536,-111.8795169
BURGLARY,1/25/2012 16:19,40.75129856,-111.93116
BURGLARY,3/18/2012 2:04,40.73705281,-111.8451252
BURGLARY,3/24/2012 3:02,40.78242002,-111.9226744
BURGLARY,5/3/2012 14:39,40.77162541,-111.9090679
BURGLARY,10/21/2012 23:08,40.78824676,-111.8621949
BURGLARY,11/5/2012 9:23,40.71260287,-111.8636685
BURGLARY,6/29/2012 13:49,40.73683063,-111.9111715
BURGLARY,10/18/2012 12:00,40.73064548,-111.8823912
BURGLARY,12/11/2012 8:30,40.74820726,-111.9308462
BURGLARY,12/19/2012 18:32,40.76718997,-111.9142075
BURGLARY,3/14/2012 1:22,40.71632104,-111.8740265
BURGLARY,8/18/2012 8:48,40.728821,-111.8553664
BURGLARY,1/11/2012 21:00,40.77390057,-111.8910848
BURGLARY,7/13/2012 7:00,40.77054282,-111.8778405
BURGLARY,7/26/2012 14:15,40.73935977,-111.8911067
BURGLARY,7/28/2012 10:03,40.78835269,-111.8811305
BURGLARY,9/3/2012 13:00,40.75845631,-111.879517
BURGLARY,4/23/2012 16:30,40.78482441,-111.9111502
BURGLARY,3/31/2012 21:00,40.72542379,-111.8738313
BURGLARY,9/25/2012 23:15,40.75411646,-111.8823689
BURGLARY,4/20/2012 19:21,40.74161504,-111.8594784
BURGLARY,1/20/2012 13:59,40.71581449,-111.867131
BURGLARY,7/18/2012 6:43,40.73099342,-111.9580388
BURGLARY,4/20/2012 15:15,40.78482441,-111.9111502
BURGLARY,11/13/2012 10:01,40.78022724,-111.9311374
BURGLARY,5/13/2012 18:37,40.74051721,-111.9678269
BURGLARY,4/28/2012 23:30,40.73352956,-111.9191983
BURGLARY,8/23/2012 16:00,40.77507617,-111.8744375
BURGLARY,5/15/2012 17:45,40.76411777,-111.9252586
BURGLARY,3/25/2012 17:30,40.74514809,-111.905838
BURGLARY,7/19/2012 20:00,40.78132014,-111.9226883
BURGLARY,4/10/2012 23:45,40.77585368,-111.9262605
BURGLARY,6/9/2012 19:00,40.7289712,-111.8568041
BURGLARY,2/29/2012 9:00,40.74730284,-111.871207
BURGLARY,11/10/2012 9:42,40.71540221,-111.8514133
BURGLARY,10/1/2012 7:30,40.72663051,-111.8796772
BURGLARY,2/15/2012 4:28,40.78923116,-111.9345612
BURGLARY,2/20/2012 20:14,40.75193325,-111.8679411
BURGLARY,7/27/2012 17:36,40.73928845,-111.885415
BURGLARY,7/28/2012 12:23,40.69532071,-111.8655364
BURGLARY,12/17/2012 8:24,40.72672817,-111.8440919
BURGLARY,3/7/2012 9:58,40.77164813,-111.9422563
BURGLARY,2/10/2012 15:09,40.74731208,-111.9140705
BURGLARY,11/27/2012 15:50,40.76933694,-111.862348
BURGLARY,8/24/2012 0:58,40.73880204,-111.899732
BURGLARY,11/8/2012 12:00,40.7917232,-111.8880724
BURGLARY,11/9/2012 11:30,40.74798103,-111.8048503
BURGLARY,6/20/2012 12:39,40.75631545,-111.8679685
BURGLARY,12/14/2012 17:15,40.72084446,-111.827044
BURGLARY,2/16/2012 12:30,40.77278737,-111.8654609
BURGLARY,8/13/2012 17:12,40.73943852,-111.9245797
BURGLARY,6/17/2012 9:00,40.76717644,-111.9209219
BURGLARY,8/9/2012 8:35,40.76055414,-111.885239
BURGLARY,6/27/2012 14:29,40.75636098,-111.9364598
BURGLARY,8/28/2012 9:45,40.7530258,-111.8652093
BURGLARY,6/18/2012 8:03,40.77594148,-111.899652
BURGLARY,12/5/2012 5:45,40.75644119,-111.934277
BURGLARY,6/8/2012 6:15,40.74856005,-111.8555857
BURGLARY,7/29/2012 13:24,40.76836888,-111.8489778
BURGLARY,10/28/2012 22:00,40.77620363,-111.8684289
BURGLARY,3/16/2012 21:30,40.71261204,-111.85259
BURGLARY,8/22/2012 14:00,40.74148743,-111.9287061
BURGLARY,9/29/2012 9:45,40.76715523,-111.8623075
BURGLARY,5/21/2012 13:29,40.74052958,-111.9654014
BURGLARY,5/20/2012 7:00,40.77588665,-111.9112585
BURGLARY,6/23/2012 8:00,40.76833651,-111.9392051
BURGLARY,9/5/2012 5:00,40.77162789,-111.911506
BURGLARY,9/19/2012 5:11,40.73093267,-111.9390585
BURGLARY,4/7/2012 1:40,40.71718064,-111.8566143
BURGLARY,10/11/2012 19:38,40.73355729,-111.8221572
BURGLARY,5/10/2012 22:41,40.75644119,-111.934277
BURGLARY,3/19/2012 9:30,40.72052341,-111.8595987
BURGLARY,6/8/2012 1:45,40.75842436,-111.8653631
BURGLARY,7/5/2012 22:00,40.7716743,-111.9169686
BURGLARY,5/29/2012 7:02,40.71799531,-111.8132355
BURGLARY,10/23/2012 7:30,40.80031897,-111.9420269
BURGLARY,3/29/2012 13:51,40.78465022,-111.9310157
BURGLARY,1/25/2012 5:08,40.72057556,-111.8171082
BURGLARY,11/7/2012 13:00,40.73167452,-111.8595089
BURGLARY,4/6/2012 18:09,40.73672795,-111.9600408
BURGLARY,3/19/2012 3:14,40.73178513,-111.899753
BURGLARY,3/20/2012 12:46,40.77177418,-111.858002
BURGLARY,12/4/2012 5:30,40.74249508,-111.8340111
BURGLARY,8/9/2012 14:45,40.78021905,-111.9255485
BURGLARY,11/29/2012 11:30,40.73927836,-111.8796925
BURGLARY,10/16/2012 15:51,40.77507617,-111.8804292
BURGLARY,10/24/2012 8:11,40.73880204,-111.899732
BURGLARY,4/19/2012 0:01,40.78482441,-111.9111502
BURGLARY,7/31/2012 14:24,40.73667174,-111.8911045
BURGLARY,12/13/2012 7:31,40.74568398,-111.8539341
BURGLARY,6/18/2012 8:02,40.75846329,-111.8737387
BURGLARY,7/7/2012 12:00,40.71721484,-111.8738574
BURGLARY,10/5/2012 20:00,40.78237099,-111.886614
BURGLARY,8/10/2012 16:45,40.77163748,-111.9340511
BURGLARY,8/28/2012 19:31,40.76066776,-111.9322006
BURGLARY,11/4/2012 20:38,40.7728051,-111.8834181
BURGLARY,11/5/2012 3:51,40.74087419,-111.9390874
BURGLARY,4/15/2012 6:29,40.77823088,-111.93937
BURGLARY,12/2/2012 18:10,40.78466104,-111.9168121
BURGLARY,9/24/2012 0:17,40.76710406,-111.8683036
BURGLARY,1/18/2012 12:57,40.81678985,-111.9231834
BURGLARY,1/18/2012 13:24,40.75128819,-111.9365308
BURGLARY,6/23/2012 4:01,40.75197835,-111.9027069
BURGLARY,12/17/2012 8:30,40.76491627,-111.8623174
BURGLARY,3/19/2012 10:00,40.72052341,-111.8595987
BURGLARY,2/17/2012 9:30,40.73689073,-111.930481
BURGLARY,12/28/2012 23:08,40.76067429,-111.9343954
BURGLARY,10/2/2012 7:15,40.74975447,-111.8881081
BURGLARY,7/9/2012 17:41,40.77162789,-111.911506
BURGLARY,3/27/2012 12:42,40.73633529,-111.84873
BURGLARY,7/26/2012 8:00,40.73922193,-111.9111628
BURGLARY,10/19/2012 5:19,40.76493426,-111.8539118
BURGLARY,8/6/2012 7:04,40.72698261,-111.8539413
BURGLARY,4/11/2012 9:30,40.73533518,-111.85079
BURGLARY,9/13/2012 9:30,40.79789942,-111.9343974
BURGLARY,7/13/2012 6:00,40.71622079,-111.8712967
BURGLARY,11/30/2012 7:00,40.74737703,-111.8682199
BURGLARY,1/1/2012 15:29,40.78133877,-111.8937483
BURGLARY,10/29/2012 7:50,40.74158337,-111.8739333
BURGLARY,10/29/2012 6:32,40.73156502,-111.9648782
BURGLARY,10/27/2012 16:48,40.77279553,-111.8534601
BURGLARY,3/23/2012 5:14,40.70291026,-111.853432
BURGLARY,4/7/2012 4:56,40.73350122,-111.8250822
BURGLARY,12/25/2012 16:00,40.79308164,-111.9207029
BURGLARY,11/3/2012 8:48,40.72583603,-111.8507281
BURGLARY,12/15/2012 10:05,40.77162541,-111.9090679
BURGLARY,11/2/2012 11:55,40.75129856,-111.93116
BURGLARY,9/17/2012 13:56,40.75411552,-111.8623484
BURGLARY,5/21/2012 8:23,40.76420521,-111.8795166
BURGLARY,4/10/2012 17:30,40.76709086,-111.8624629
BURGLARY,10/28/2012 0:40,40.73880204,-111.899732
BURGLARY,11/14/2012 7:28,40.73342179,-111.8953624
BURGLARY,9/15/2012 19:30,40.74971205,-111.8467803
BURGLARY,12/17/2012 13:00,40.71683882,-111.8490444
BURGLARY,8/22/2012 19:33,40.71545739,-111.8450364
BURGLARY,8/29/2012 8:15,40.73343037,-111.8739454
BURGLARY,9/3/2012 0:00,40.77816802,-111.9453881
BURGLARY,7/17/2012 15:00,40.76717435,-111.8538106
BURGLARY,10/3/2012 8:31,40.76934579,-111.8709391
BURGLARY,4/9/2012 16:45,40.71729011,-111.8525963
BURGLARY,7/13/2012 14:12,40.77722612,-111.8730383
BURGLARY,6/10/2012 4:38,40.76269318,-111.891242
BURGLARY,10/19/2012 5:50,40.74399162,-111.8211873
BURGLARY,9/14/2012 7:12,40.76493389,-111.8768139
BURGLARY,5/3/2012 3:00,40.75775975,-111.9616922
BURGLARY,3/17/2012 19:17,40.74073508,-111.8823684
BURGLARY,9/7/2012 20:08,40.76063405,-111.8619499
BURGLARY,5/9/2012 19:40,40.79867963,-111.9427938
BURGLARY,6/5/2012 0:54,40.79109015,-111.9369466
BURGLARY,9/2/2012 18:21,40.73140366,-111.8680605
BURGLARY,8/24/2012 8:43,40.78672408,-111.9452805
BURGLARY,4/14/2012 9:00,40.7393856,-111.8538916
BURGLARY,11/24/2012 8:28,40.74151202,-111.8896742
BURGLARY,6/15/2012 23:45,40.76057232,-111.8912259
BURGLARY,9/19/2012 20:55,40.74731051,-111.8696466
BURGLARY,9/16/2012 9:00,40.77374141,-111.919664
BURGLARY,12/6/2012 20:00,40.73343037,-111.871213
BURGLARY,11/7/2012 8:58,40.78021905,-111.9255485
BURGLARY,7/28/2012 2:10,40.66726905,-111.9235727
BURGLARY,9/28/2012 10:08,40.72543285,-111.8824179
BURGLARY,1/21/2012 14:53,40.78432758,-111.8969856
BURGLARY,3/18/2012 9:30,40.72052341,-111.8595987
BURGLARY,11/4/2012 20:00,40.73922193,-111.9111628
BURGLARY,4/26/2012 3:00,40.74714003,-111.8969122
BURGLARY,10/1/2012 11:30,40.77408335,-111.8860208
BURGLARY,4/25/2012 6:45,40.76069717,-111.8969281
BURGLARY,10/15/2012 8:16,40.77580095,-111.9139732
BURGLARY,3/8/2012 18:00,40.72874646,-111.8939928
BURGLARY,10/11/2012 20:32,40.7463702,-111.8839624
BURGLARY,8/2/2012 7:45,40.771684,-111.8774489
BURGLARY,10/4/2012 9:46,40.75521958,-111.9141855
BURGLARY,10/14/2012 12:45,40.72546323,-111.8306987
BURGLARY,12/23/2012 14:30,40.77849512,-111.893976
BURGLARY,9/26/2012 16:42,40.78466735,-111.9198983
BURGLARY,12/27/2012 19:10,40.72554845,-112.0668312
BURGLARY,9/7/2012 23:30,40.7757501,-111.9356759
BURGLARY,9/2/2012 15:08,40.79347223,-111.9391933
BURGLARY,5/14/2012 6:21,40.74002407,-112.0123325
BURGLARY,7/1/2012 23:55,40.80758778,-111.9431975
BURGLARY,9/16/2012 9:00,40.77374141,-111.919664
BURGLARY,1/6/2012 7:30,40.77723149,-111.8760475
BURGLARY,6/4/2012 15:16,40.76064312,-111.8594787
BURGLARY,6/1/2012 19:00,40.77630931,-111.8522014
BURGLARY,9/14/2012 16:56,40.74740154,-111.8432836
BURGLARY,8/2/2012 21:30,40.75842601,-111.9475397
BURGLARY,9/7/2012 13:07,40.72151493,-111.8089969
BURGLARY,4/14/2012 18:00,40.72859998,-111.8855699
BURGLARY,7/13/2012 17:00,40.72108602,-111.8243978
BURGLARY,10/3/2012 6:45,40.76273321,-111.9026725
BURGLARY,3/15/2012 22:21,40.7540312,-111.8796706
BURGLARY,12/14/2012 7:55,40.74503911,-111.9390515
BURGLARY,8/26/2012 7:55,40.73906331,-111.8839846
BURGLARY,7/13/2012 9:00,40.70806033,-111.8655065
BURGLARY,9/4/2012 17:35,40.77051666,-111.8744369
BURGLARY,2/28/2012 21:00,40.7289712,-111.8568041
BURGLARY,8/16/2012 22:00,40.76280502,-111.8795303
BURGLARY,8/11/2012 11:00,40.79698107,-111.9456024
BURGLARY,9/3/2012 23:21,40.75647115,-111.8711066
BURGLARY,11/8/2012 9:00,40.76411583,-111.8679588
BURGLARY,9/3/2012 0:57,40.72106101,-111.8157198
BURGLARY,2/10/2012 4:00,40.76823065,-111.9169576
BURGLARY,9/30/2012 16:47,40.76718852,-111.9031308
BURGLARY,11/8/2012 9:00,40.78029039,-111.9283711
BURGLARY,8/27/2012 9:00,40.75403968,-111.8779417
BURGLARY,9/29/2012 14:18,40.76715523,-111.8623075
BURGLARY,4/21/2012 16:06,40.74580957,-111.9662926
BURGLARY,9/14/2012 9:30,40.73932922,-111.8882624
BURGLARY,6/11/2012 16:40,40.75632706,-111.8969278
BURGLARY,9/28/2012 8:30,40.72668782,-111.8639416
BURGLARY,4/10/2012 22:56,40.74375921,-111.8940582
BURGLARY,4/20/2012 14:00,40.70863661,-111.8624212
BURGLARY,12/12/2012 17:03,40.75229083,-111.9336913
BURGLARY,4/11/2012 17:40,40.76280181,-111.9391248
BURGLARY,5/30/2012 20:43,40.77174334,-111.9168121
BURGLARY,11/5/2012 18:30,40.71822461,-111.8579959
BURGLARY,12/11/2012 7:12,40.74477958,-111.8939801
BURGLARY,11/29/2012 10:06,40.75405351,-111.8997143
BURGLARY,12/26/2012 11:07,40.72874885,-111.8696504
BURGLARY,4/18/2012 19:00,40.72859998,-111.8855699
BURGLARY,7/4/2012 18:38,40.74703665,-111.810796
BURGLARY,10/29/2012 14:28,40.75417315,-111.9140667
BURGLARY,11/15/2012 23:53,40.73093101,-111.8911542
BURGLARY,11/2/2012 17:00,40.71039966,-111.8341289
BURGLARY,3/9/2012 10:34,40.73477023,-111.8825464
BURGLARY,4/19/2012 0:00,40.78490412,-111.8650291
BURGLARY,11/20/2012 9:26,40.73566325,-111.8395306
BURGLARY,1/12/2012 20:33,40.74969173,-111.8910754
BURGLARY,11/8/2012 15:37,40.78466104,-111.9168121
BURGLARY,11/24/2012 17:00,40.72319215,-111.8654042
BURGLARY,4/22/2012 15:22,40.71721484,-111.8738574
BURGLARY,5/14/2012 12:27,40.74344525,-111.8852469
BURGLARY,9/28/2012 17:00,40.76716608,-111.8823205
BURGLARY,7/13/2012 23:00,40.75839346,-111.8625958
BURGLARY,8/31/2012 18:00,40.78482441,-111.9111502
BURGLARY,9/13/2012 16:54,40.74980764,-111.8970078
BURGLARY,12/12/2012 16:45,40.78482441,-111.9111502
BURGLARY,4/9/2012 12:18,40.76275092,-111.8711023
BURGLARY,10/7/2012 2:21,40.73692154,-111.8479872
BURGLARY,9/11/2012 14:28,40.74764006,-111.9168867
BURGLARY,10/17/2012 17:26,40.79789942,-111.9343974
BURGLARY,1/1/2012 13:19,40.77810238,-111.9225417
BURGLARY,7/24/2012 7:00,40.72106101,-111.8157198
BURGLARY,5/10/2012 17:00,40.7781693,-111.9395243
BURGLARY,3/10/2012 14:00,40.72823716,-111.8680606
BURGLARY,10/1/2012 8:40,40.76716608,-111.8823205
BURGLARY,7/10/2012 14:36,40.76275092,-111.8711023
BURGLARY,8/14/2012 21:00,40.74713238,-111.893955
BURGLARY,9/5/2012 8:19,40.73341321,-111.8997344
BURGLARY,11/6/2012 15:00,40.73445429,-111.8680696
BURGLARY,12/8/2012 10:15,40.78905403,-111.9168209
BURGLARY,10/2/2012 4:47,40.76932187,-111.8795398
BURGLARY,8/13/2012 14:30,40.77505322,-111.8534295
BURGLARY,12/16/2012 12:00,40.73477023,-111.8825464
BURGLARY,11/12/2012 14:44,40.78278917,-111.9476884
BURGLARY,3/21/2012 12:44,40.76931479,-111.8822055
BURGLARY,6/1/2012 8:00,40.77425799,-111.8912202
BURGLARY,5/14/2012 12:09,40.73287849,-112.0189131
BURGLARY,10/23/2012 18:50,40.73406983,-111.9324658
BURGLARY,4/11/2012 10:39,40.76267998,-111.8854013
BURGLARY,6/24/2012 21:48,40.78297542,-111.8744114
BURGLARY,2/7/2012 9:42,40.77390083,-111.8522014
BURGLARY,11/26/2012 12:47,40.75958232,-111.9255621
BURGLARY,11/3/2012 16:37,40.76274224,-111.8796854
BURGLARY,5/26/2012 15:00,40.78078336,-111.9113911
BURGLARY,4/22/2012 11:28,40.78482441,-111.9111502
BURGLARY,1/14/2012 10:52,40.78784764,-111.9311776
BURGLARY,6/23/2012 9:14,40.71410446,-111.8712927
BURGLARY,9/29/2012 9:45,40.76715523,-111.8623075
BURGLARY,8/27/2012 7:35,40.77694085,-111.9405184
BURGLARY,12/30/2012 8:00,40.75405351,-111.8997143
BURGLARY,11/3/2012 8:00,40.75631545,-111.8679685
BURGLARY,1/25/2012 16:47,40.71721484,-111.8738574
BURGLARY,10/3/2012 22:00,40.83993092,-111.9043246
BURGLARY,3/26/2012 11:50,40.7287903,-111.9391265
BURGLARY,8/29/2012 16:30,40.77631401,-111.8774946
BURGLARY,2/22/2012 12:20,40.75647115,-111.8711066
BURGLARY,3/30/2012 6:57,40.76715305,-111.8652002
BURGLARY,1/25/2012 7:51,40.72057556,-111.8171082
BURGLARY,10/12/2012 9:14,40.77390057,-111.8910848
BURGLARY,4/12/2012 10:25,40.74902085,-111.9348043
BURGLARY,10/2/2012 21:00,40.76273321,-111.9026725
BURGLARY,5/4/2012 12:39,40.73916125,-111.8939551
BURGLARY,7/30/2012 17:54,40.76709086,-111.8653546
BURGLARY,10/7/2012 7:00,40.75624095,-111.865371
BURGLARY,10/15/2012 11:07,40.72622538,-111.9920292
BURGLARY,11/23/2012 16:22,40.74051679,-111.8306583
BURGLARY,7/21/2012 15:32,40.74971208,-111.8453255
BURGLARY,9/22/2012 16:29,40.72535257,-111.8712513
BURGLARY,4/4/2012 20:39,40.72616312,-111.8582014
BURGLARY,12/10/2012 9:45,40.74765405,-111.8594081
BURGLARY,11/30/2012 16:30,40.76932251,-111.8852478
BURGLARY,11/25/2012 1:09,40.79116874,-111.9407101
BURGLARY,10/31/2012 11:40,40.73318814,-111.9424305
BURGLARY,11/29/2012 19:49,40.7649122,-111.8682956
BURGLARY,12/14/2012 14:00,40.72680459,-111.8281614
BURGLARY,10/5/2012 14:30,40.72348132,-111.8133369
BURGLARY,11/4/2012 13:00,40.76503604,-111.8969462
BURGLARY,11/14/2012 13:03,40.74973822,-111.8680468
BURGLARY,6/1/2012 12:15,40.73065433,-111.8881172
BURGLARY,7/16/2012 9:55,40.76280181,-111.9391248
BURGLARY,2/4/2012 10:00,40.74155201,-111.8839931
BURGLARY,2/26/2012 5:49,40.76497494,-111.8679676
BURGLARY,4/10/2012 19:00,40.76709086,-111.8624629
BURGLARY,4/10/2012 18:00,40.76464083,-111.8711066
BURGLARY,11/25/2012 9:17,40.78787847,-111.9369479
BURGLARY,10/1/2012 2:27,40.74682765,-111.888108
BURGLARY,2/20/2012 15:00,40.77425799,-111.8912202
BURGLARY,4/18/2012 9:00,40.72703399,-111.8841385
BURGLARY,9/29/2012 23:45,40.76285084,-111.9027554
BURGLARY,11/29/2012 7:10,40.74980843,-111.8941158
BURGLARY,7/30/2012 22:33,40.76275105,-111.8768023
BURGLARY,4/24/2012 5:00,40.77756307,-111.8715599
BURGLARY,10/20/2012 15:47,40.74502131,-111.9223956
BURGLARY,4/18/2012 17:56,40.79347359,-111.9415536
BURGLARY,10/29/2012 7:18,40.73343037,-111.8653852
BURGLARY,1/16/2012 12:30,40.75521958,-111.9141855
BURGLARY,10/16/2012 7:59,40.78682904,-111.9109634
BURGLARY,9/23/2012 18:35,40.75621015,-111.8997232
BURGLARY,2/4/2012 16:00,40.7392284,-111.9862271
BURGLARY,5/29/2012 8:40,40.76491187,-111.8871725
BURGLARY,7/3/2012 13:25,40.75851171,-111.8998057
BURGLARY,3/3/2012 18:00,40.78485122,-111.9443602
BURGLARY,8/14/2012 7:47,40.7314887,-111.8939958
BURGLARY,3/2/2012 16:00,40.71799531,-111.8132355
BURGLARY,3/20/2012 13:15,40.77162541,-111.9090679
BURGLARY,11/27/2012 13:05,40.77767162,-111.9308706
BURGLARY,12/16/2012 15:00,40.76716608,-111.8823205
BURGLARY,10/16/2012 18:30,40.73836189,-111.9235365
BURGLARY,12/11/2012 14:40,40.78664826,-111.9227104
BURGLARY,4/9/2012 6:20,40.73673565,-111.8737775
BURGLARY,7/26/2012 14:00,40.73343037,-111.8653852
BURGLARY,7/29/2012 4:30,40.76280502,-111.8823202
BURGLARY,10/24/2012 9:45,40.74174081,-111.8358606
BURGLARY,1/21/2012 7:00,40.77482549,-111.9153071
BURGLARY,10/9/2012 5:55,40.72683323,-111.8596637
BURGLARY,12/15/2012 4:32,40.72300543,-111.8590111
BURGLARY,1/6/2012 9:01,40.76274302,-111.8852473
BURGLARY,9/5/2012 17:00,40.78736052,-111.914379
BURGLARY,4/3/2012 10:49,40.78915617,-111.8858885
BURGLARY,9/2/2012 1:00,40.74970074,-111.8796552
BURGLARY,2/26/2012 1:04,40.74287651,-111.8911076
BURGLARY,5/20/2012 13:58,40.74308619,-111.9580543
BURGLARY,1/4/2012 7:48,40.73866033,-111.871213
BURGLARY,4/10/2012 10:00,40.74764006,-111.9168867
BURGLARY,3/9/2012 10:30,40.78438205,-111.8996608
BURGLARY,12/3/2012 16:00,40.73927836,-111.8796925
BURGLARY,11/18/2012 19:00,40.75848813,-111.9256825
BURGLARY,11/25/2012 0:00,40.72537603,-111.8566575
BURGLARY,3/12/2012 18:51,40.78919557,-111.9284012
BURGLARY,8/5/2012 7:30,40.7716421,-111.9142158
BURGLARY,4/18/2012 21:00,40.72035695,-111.8218251
BURGLARY,11/5/2012 14:40,40.75773323,-111.869
BURGLARY,9/6/2012 14:30,40.74484206,-111.8613952
BURGLARY,3/31/2012 9:25,40.72329506,-111.8738087
BURGLARY,5/2/2012 17:48,40.75623157,-111.8796813
BURGLARY,5/24/2012 17:43,40.76833651,-111.9392051
BURGLARY,3/19/2012 10:29,40.72052341,-111.8595987
BURGLARY,7/16/2012 20:14,40.72316099,-111.8295668
BURGLARY,12/3/2012 0:55,40.7540401,-111.8595347
BURGLARY,9/26/2012 2:00,40.7167039,-111.8399823
BURGLARY,9/22/2012 22:04,40.74969733,-111.893942
BURGLARY,11/20/2012 16:27,40.7832607,-111.9437274
BURGLARY,11/5/2012 13:38,40.78029039,-111.9283711
BURGLARY,7/16/2012 16:48,40.73873598,-111.8737692
BURGLARY,5/29/2012 20:00,40.74264164,-111.8596246
BURGLARY,9/20/2012 15:07,40.74313654,-111.8284139
BURGLARY,5/17/2012 18:09,40.75845784,-111.8709607
BURGLARY,12/4/2012 10:09,40.78022844,-111.9285242
BURGLARY,12/13/2012 17:15,40.77849512,-111.893976
BURGLARY,3/1/2012 7:30,40.77166354,-111.9082206
BURGLARY,6/11/2012 11:48,40.74514809,-111.905838
BURGLARY,9/26/2012 19:09,40.77803997,-111.9226967
BURGLARY,3/19/2012 10:00,40.72052341,-111.8595987
BURGLARY,4/8/2012 15:35,40.73093101,-111.8911542
BURGLARY,1/21/2012 20:30,40.74431937,-111.8506906
BURGLARY,9/21/2012 16:23,40.74973822,-111.8680468
BURGLARY,8/8/2012 15:00,40.76931479,-111.8822055
BURGLARY,8/20/2012 9:33,40.75845631,-111.8824397
BURGLARY,9/7/2012 20:34,40.77150072,-111.8881469
BURGLARY,2/2/2012 10:00,40.77281118,-111.8594305
BURGLARY,6/22/2012 10:40,40.74602608,-111.8363885
BURGLARY,11/14/2012 22:49,40.71261237,-111.8625422
BURGLARY,7/13/2012 10:00,40.73037588,-111.8737948
BURGLARY,11/27/2012 11:35,40.75959271,-111.9313308
BURGLARY,10/31/2012 23:00,40.760581,-111.8596327
BURGLARY,10/3/2012 7:39,40.83993092,-111.9043246
BURGLARY,7/13/2012 0:01,40.72099445,-111.8767013
BURGLARY,10/11/2012 16:00,40.74174081,-111.8358606
BURGLARY,4/9/2012 20:49,40.79027975,-111.9189371
BURGLARY,3/27/2012 8:01,40.75830036,-111.8539245
BURGLARY,7/3/2012 15:15,40.75959271,-111.9313308
BURGLARY,3/16/2012 9:20,40.75403137,-111.8682814
BURGLARY,9/29/2012 12:00,40.73214519,-111.8527786
BURGLARY,1/15/2012 19:40,40.78919557,-111.9284012
BURGLARY,1/7/2012 18:00,40.77632249,-111.8700133
BURGLARY,10/22/2012 17:00,40.73064585,-111.8853094
BURGLARY,9/16/2012 9:00,40.77374141,-111.919664
BURGLARY,8/28/2012 14:05,40.76275092,-111.8711023
BURGLARY,9/27/2012 10:00,40.77698066,-111.9140749
BURGLARY,5/20/2012 23:15,40.75647115,-111.8711066
BURGLARY,11/23/2012 4:01,40.7273044,-111.9390377
BURGLARY,5/29/2012 8:40,40.73944682,-111.951457
BURGLARY,1/30/2012 21:45,40.79093168,-111.9391933
BURGLARY,8/10/2012 12:30,40.75218002,-111.9301142
BURGLARY,1/23/2012 15:27,40.72348132,-111.8133369
BURGLARY,5/2/2012 21:30,40.75958232,-111.9255621
BURGLARY,8/25/2012 18:46,40.75018307,-111.9261033
BURGLARY,3/23/2012 6:15,40.76285012,-111.9055987
BURGLARY,1/25/2012 3:47,40.72057556,-111.8171082
BURGLARY,6/14/2012 16:30,40.75411646,-111.8823689
BURGLARY,10/17/2012 8:00,40.77725077,-111.8970167
BURGLARY,10/24/2012 22:30,40.77643789,-112.0239107
BURGLARY,9/25/2012 21:08,40.76500158,-111.88811
BURGLARY,8/22/2012 12:00,40.74727018,-111.8653671
BURGLARY,11/30/2012 21:45,40.73640464,-111.8249245
BURGLARY,8/7/2012 17:51,40.73155276,-111.8623573
BURGLARY,11/2/2012 18:03,40.76280502,-111.8795303
BURGLARY,7/13/2012 17:30,40.76280181,-111.9391248
BURGLARY,6/5/2012 15:58,40.73722133,-111.8185002
BURGLARY,6/4/2012 7:04,40.77162541,-111.9090679
BURGLARY,7/9/2012 17:06,40.77433177,-111.8916257
BURGLARY,12/4/2012 5:09,40.76711184,-111.8539592
BURGLARY,2/17/2012 7:20,40.79341064,-111.9423276
BURGLARY,1/28/2012 15:35,40.77603336,-111.8911022
BURGLARY,9/5/2012 7:30,40.78461031,-111.9371084
BURGLARY,12/29/2012 19:00,40.72536717,-111.8595094
